1,0.7,0.8,1,26,0,,
26,0.7,1.2,1,2,0,,
2,0.7,1.53,1,27,0,,
27,0.7,1.93,1,3,0,,
3,0.7,2.26,1,28,0,,
28,0.7,2.6,1,4,0,,
4,0.7,3,1,23,0,,
5,1.88,3,2,29,30,0,
29,2.2,3,1,6,0,,
30,1.88,3.4,1,8,0,,
6,2.78,3,2,31,32,0,
31,3.1,3,1,7,0,,
32,2.78,3.4,1,9,0,,
7,3.68,3,1,33,0,,
33,3.68,3.4,1,10,0,,
8,1.88,3.9,1,45,45,,
45,2.2,3.9,1,9,0,,
9,2.78,3.9,1,46,46,,
46,3.1,3.9,1,10,0,,
10,3.68,3.9,1,11,0,,
11,4.71,3.9,1,40,0,,
40,4.71,2.8,1,12,0,,
12,4.71,1.7,2,34,35,0,
34,4.3,1.7,1,13,0,,
35,4.71,1.2,1,16,0,,
13,4.01,1.7,2,36,37,0,
36,3.7,1.7,1,14,0,,
37,4.01,1.2,1,17,0,,
14,3.31,1.7,2,38,39,0,
38,3,1.7,1,15,0,,
39,3.31,1.2,1,18,0,,
15,2.61,1.7,1,47,0,,
47,2.61,1.2,1,19,0,,
16,4.71,0.8,1,41,41,,
41,4.3,0.8,1,17,0,,
17,4.01,0.8,1,42,42,,
42,3.7,0.8,1,18,0,,
18,3.31,0.8,1,43,43,,
43,3,0.8,1,19,0,,
19,2.61,0.8,1,44,0,,
44,2.2,0.8,1,20,0,,
20,1.33,0.8,1,1,0,,
21,1.33,1.53,1,20,0,,
22,1.33,2.26,1,21,0,,
23,1.33,3,3,22,5,24,0
24,1.33,3.45,2,25,23,0,
25,0.85,4.1,1,24,0,,
